,train_loss,train_acc
0,0.687918853252492,0.526207890070922
1,0.6609168217537251,0.5920877659574468
2,0.6039858390676215,0.6669437056737589
3,0.576679953869353,0.6949800531914894
4,0.5115762844364694,0.741300975177305
5,0.4635104258009728,0.7872894503546098
6,0.43417334366352,0.8076241134751774
7,0.3599872154758332,0.8491799645390071
8,0.29877333065613787,0.8817043439716311
9,0.2535886197014058,0.9028701241134752
10,0.22237368633455418,0.9133976063829787
11,0.19613121877959433,0.9269725177304965
12,0.16954697038423508,0.9348958333333333
13,0.1651611364585288,0.9400487588652482
14,0.14938337165624538,0.9428191489361702
15,0.1637350830863765,0.9369459219858156
16,0.13883453126045617,0.9489140070921986
17,0.1307566040690909,0.9541223404255319
18,0.1322476653421813,0.9524601063829787
19,0.1372441618921275,0.949966755319149
20,0.14778365428618928,0.9449246453900709
21,0.12055119222148936,0.9548426418439716
22,0.10529176272610401,0.9606050531914894
23,0.11250892677839766,0.9588874113475178
24,0.10110218351350185,0.9625997340425532
25,0.09630188114069244,0.9670323581560284
26,0.09542214254194752,0.9625443262411348
27,0.08375451300649885,0.967364804964539
28,0.08469185061713165,0.9699135638297872
29,0.0842853328807557,0.967863475177305
30,0.08694242605780984,0.9700243794326242
31,0.08637216145251976,0.9660350177304965
32,0.0795718586032695,0.9733488475177305
33,0.08458421066244866,0.9704122340425532
34,0.0751907971112969,0.9731272163120567
35,0.08912158192710039,0.9658687943262412
36,0.11592820986233493,0.9593306737588652
37,0.09078440967788722,0.9695811170212766
38,0.07893898035895,0.9742353723404256
39,0.08376798019843533,0.9690824468085106
40,0.08733464074023861,0.9634308510638298
41,0.10342699148632745,0.9629321808510638
42,0.08801346232599401,0.9696919326241136
43,0.07983841451796446,0.9716312056737588
44,0.0747684053779441,0.9745124113475178
45,0.08100922732178042,0.9722406914893617
46,0.06616419620138217,0.9773936170212766
47,0.06904589484861874,0.9750664893617021
48,0.06880475099178705,0.9762300531914894
49,0.08016503386278735,0.9712987588652482
50,0.06873569256091054,0.9765625
51,0.07180400737660363,0.9749002659574468
52,0.09965715194715465,0.9640403368794327
53,0.11480256029345254,0.9578346631205673
54,0.08053445783344672,0.9715203900709221
55,0.06735578561796153,0.9752327127659575
56,0.054714807655979344,0.9806626773049646
57,0.05553021722354312,0.981216755319149
58,0.10745935207430987,0.9599401595744681
59,0.06836332611620743,0.9768949468085106
60,0.062192176500870354,0.9782801418439716
61,0.056245333309523124,0.980718085106383
62,0.054699642980035316,0.9804410460992907
63,0.06774417332750052,0.9771719858156029
64,0.06088094811569503,0.9778368794326242
65,0.066264418974281,0.9773382092198583
66,0.054293662349277357,0.9803856382978723
67,0.051182103593477066,0.9838209219858156
68,0.0563626548354613,0.9810505319148937
69,0.06721311100471289,0.9773382092198583
70,0.0573751960640793,0.9809397163120567
71,0.05657649945784757,0.981105939716312
72,0.057133074109244376,0.9799977836879433
73,0.047237368558156995,0.9845966312056738
74,0.06714983522257906,0.977061170212766
75,0.057114606762820104,0.9788896276595744
76,0.06216597533784807,0.9793328900709221
77,0.061845656697380735,0.9790558510638298
78,0.0670248340775675,0.9764516843971631
79,0.0531953314983068,0.9810505319148937
80,0.06765428793794931,0.9767841312056738
81,0.05253752651921612,0.9811613475177305
82,0.05782153739400723,0.9792220744680851
83,0.057038096770485665,0.9796653368794327
84,0.06105280778509505,0.9788896276595744
85,0.05849977620094618,0.9798869680851063
86,0.04668435436782447,0.983876329787234
87,0.04478225206332083,0.9828789893617021
88,0.05201512576635689,0.9817708333333333
89,0.05715154748449617,0.9820478723404256
90,0.042028649417842005,0.9854831560283689
91,0.04485824229715867,0.9846520390070922
92,0.04296508345733139,0.9868129432624114
93,0.05110828297589212,0.9825465425531915
94,0.05436929701233005,0.9808289007092199
95,0.052324910632067144,0.9839871453900709
96,0.05258939184119647,0.9804964539007093
97,0.042681514483658554,0.9854831560283689
98,0.037612874511668976,0.9888630319148937
99,0.03685153869941751,0.9865359042553191
